Item type,Layer Code,,,hidden layer numbers,layer color variance,Amount
ar01,24,110,,,,16
ar02,34,142,,,,20
ar03,32,140,,,,14
ar04,138,,,,,9
ar05,144,146,,,146,5
fe01,40,,,,,41
fe02,44,,,,,69
hd01,130,,,,,62
hd02,130,132,,,132,36
hd03,156,,,10 134 128,,77
hd04,156,158,,10 134 128,156,29
hd05,160,,,10 134 130 132 156 158 128 154,,41
hd06,160,162,,10 134 130 132 156 158 128 154,160,27
hd07,160,,,10 134 130 132 156 158 128 154 96 122 123,,42
hd08,160,162,,10 134 130 132 156 158 128 154 96 122 123,160,34
hd09,90,,,,,11
hd10,94,,,,,10
hd11,96,,,,,12
hd12,98,,,122 123 154,,13
hd13,136,,,122 123,,10
lg01,42,,,,,74
lg02,46,,,,,40
mc01,116,,,,,13
mc02,26,118,,,,13
mc03,12,,,,,10
mc04,12,72,,,72,5
mc05,148,,,,,13
mc06,8,60,,,,8
mc07,6,120,,,,12
mc08,80,,,,,9
mc09,124,,,,,13
mc10,62,,,,,19
mc11,68,70,,,70,10
mc12,56,,,,,36
mc13,56,58,,,58,36
tr01,18,48,104,,,120
tr02,18,48,104,,,90
tr03,48,,,,,169
tr04,48,,,,,85
tr05,52,,,,,60
tr06,20,52,106,,,29
tr07,54,,,,,63
tr08,30,66,114,,,56
tr09,78,,,,,10
tr10,74,76,,,76,17
tr11,22,50,108,,,22
tr12,28,64,112,,,10
tr13,14,150,152,10 130 80 116 118 128 130 132 134 136 156 158 160 162,152,5
w01,164,166,168,,166 168,23 24 28
w02,164,166,,,166,12 27 
w03,164,166,,,166 168,11 23 
w04,164,166,168,,166 168,2 2 2
w05,164,166,168,,166 168,5 13 3
w06,164,166,168,,166 168,5 4 5
w07,164,166,,,166,6 6
w08,170,,,,,3
w09,170,172,,,172,3 3